video_id,video_upload_date,video_duration_seconds,video_language,video_quality,date,count,days_from_video_upload,daily_delta,max_video_count,max_count_date,min_video_count,min_count_date
70,03/09/2017,18,english,480p,19/11/2017,89,77,-15,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,31/12/2017,90,119,26,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,12/12/2017,91,100,26,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,20/09/2017,93,17,9,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,17/09/2017,93,14,-19,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,10/09/2017,94,7,-1,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,09/09/2017,95,6,-12,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,29/12/2017,96,117,45,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,25/09/2017,97,22,-48,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,17/12/2017,97,105,-7,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,24/12/2017,98,112,33,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,28/09/2017,98,25,-27,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,16/10/2017,99,43,-13,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,17/10/2017,100,44,1,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,31/10/2017,100,58,27,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,25/11/2017,100,83,33,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,14/10/2017,101,41,-1,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,29/11/2017,102,87,30,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,23/10/2017,102,50,-23,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,13/10/2017,102,40,29,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,27/11/2017,103,85,40,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,20/11/2017,104,78,15,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,16/12/2017,104,104,39,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,18/11/2017,104,76,38,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,04/12/2017,105,92,20,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,01/12/2017,105,89,32,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,06/10/2017,106,33,-28,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,09/12/2017,106,97,-4,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,10/12/2017,106,98,0,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,26/10/2017,106,53,-3,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,12/09/2017,107,9,-1,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,29/09/2017,107,26,9,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,08/09/2017,107,5,-41,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,13/12/2017,108,101,17,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,11/09/2017,108,8,14,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,26/09/2017,108,23,11,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,25/10/2017,109,52,-1,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,11/11/2017,109,69,-5,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,24/10/2017,110,51,8,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,08/12/2017,110,96,53,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,06/12/2017,111,94,44,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,04/11/2017,111,62,-15,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,15/10/2017,112,42,11,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,23/11/2017,112,81,34,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,05/09/2017,112,2,-26,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,16/09/2017,112,13,34,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,21/11/2017,114,79,10,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,10/11/2017,114,68,28,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,22/09/2017,116,19,-4,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,09/10/2017,116,36,44,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,28/10/2017,117,55,-2,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,27/10/2017,119,54,13,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,21/09/2017,120,18,27,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,16/11/2017,121,74,50,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,02/10/2017,122,29,35,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,23/09/2017,123,20,7,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,22/10/2017,125,49,49,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,27/09/2017,125,24,17,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,03/11/2017,126,61,44,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,06/11/2017,126,64,48,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,30/09/2017,128,27,21,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,10/10/2017,131,37,15,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,04/10/2017,133,31,11,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,05/10/2017,134,32,1,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,04/09/2017,138,1,58,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,24/09/2017,145,21,22,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,14/09/2017,145,11,58,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,07/09/2017,148,4,-10,158,06/09/2017,51,28/12/2017
70,03/09/2017,18,english,480p,06/09/2017,158,3,46,158,06/09/2017,51,28/12/2017
71,17/09/2017,28,english,480p,14/01/2018,18,119,-8,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,10/01/2018,20,115,-8,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,02/01/2018,20,107,-1,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,03/01/2018,20,108,0,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,31/12/2017,21,105,-15,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,07/01/2018,21,112,-11,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,15/01/2018,21,120,3,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,27/12/2017,22,101,-4,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,11/01/2018,24,116,4,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,05/01/2018,24,110,-9,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,16/12/2017,26,90,-17,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,26/12/2017,26,100,-8,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,13/01/2018,26,118,-2,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,18/12/2017,27,92,-15,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,20/12/2017,28,94,-15,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,09/01/2018,28,114,-4,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,12/01/2018,28,117,4,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,24/12/2017,29,98,-14,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,26/11/2017,29,70,-22,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,12/12/2017,30,86,-6,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,29/11/2017,30,73,-25,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,09/12/2017,32,83,-3,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,06/01/2018,32,111,8,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,08/01/2018,32,113,11,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,29/12/2017,33,103,-1,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,04/01/2018,33,109,13,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,02/12/2017,33,76,-11,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,14/12/2017,33,88,-13,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,11/11/2017,33,55,-3,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,24/11/2017,34,68,-2,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,18/11/2017,34,62,-9,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,04/12/2017,34,78,-18,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,25/12/2017,34,99,5,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,28/12/2017,34,102,12,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,08/12/2017,35,82,-15,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,13/11/2017,35,57,-3,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,07/11/2017,36,51,-25,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,23/11/2017,36,67,-1,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,09/11/2017,36,53,-15,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,10/11/2017,36,54,0,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,11/12/2017,36,85,-10,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,30/12/2017,36,104,3,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,30/11/2017,37,74,7,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,06/12/2017,37,80,-10,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,22/11/2017,37,66,-11,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,29/10/2017,37,42,-34,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,12/11/2017,38,56,5,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,22/12/2017,38,96,-5,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,17/10/2017,40,30,-28,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,30/10/2017,41,43,4,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,02/11/2017,41,46,-6,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,17/12/2017,42,91,16,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,15/12/2017,43,89,10,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,19/12/2017,43,93,16,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,21/12/2017,43,95,15,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,23/12/2017,43,97,5,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,13/10/2017,43,26,-18,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,25/10/2017,43,38,-19,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,17/11/2017,43,61,-9,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,07/10/2017,44,20,-23,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,03/10/2017,44,16,-11,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,01/12/2017,44,75,7,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,25/09/2017,45,8,-17,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,19/10/2017,45,32,-10,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,10/12/2017,46,84,14,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,13/12/2017,46,87,16,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,23/10/2017,46,36,-1,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,15/11/2017,47,59,-9,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,01/11/2017,47,45,-1,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,03/11/2017,47,47,6,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,22/10/2017,47,35,-11,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,05/12/2017,47,79,13,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,29/09/2017,48,12,-27,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,31/10/2017,48,44,7,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,21/11/2017,48,65,-6,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,04/11/2017,49,48,2,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,05/10/2017,49,18,-13,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,05/11/2017,50,49,1,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,07/12/2017,50,81,13,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,25/11/2017,51,69,17,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,08/11/2017,51,52,15,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,10/10/2017,51,23,-13,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,20/09/2017,52,3,-32,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,16/11/2017,52,60,5,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,03/12/2017,52,77,19,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,14/10/2017,53,27,10,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,23/09/2017,53,6,-13,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,27/11/2017,54,71,25,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,11/10/2017,54,24,3,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,20/11/2017,54,64,-2,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,18/10/2017,55,31,15,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,01/10/2017,55,14,-24,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,17/09/2017,55,0,NULL,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,28/11/2017,55,72,1,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,14/11/2017,56,58,21,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,19/11/2017,56,63,22,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,20/10/2017,57,33,12,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,21/10/2017,58,34,1,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,27/10/2017,61,40,-10,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,06/11/2017,61,50,11,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,12/10/2017,61,25,7,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,24/09/2017,62,7,9,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,04/10/2017,62,17,18,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,24/10/2017,62,37,16,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,18/09/2017,63,1,8,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,09/10/2017,64,22,-10,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,22/09/2017,66,5,-3,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,06/10/2017,67,19,18,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,16/10/2017,68,29,-9,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,21/09/2017,69,4,17,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,26/10/2017,71,39,28,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,28/10/2017,71,41,10,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,08/10/2017,74,21,30,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,28/09/2017,75,11,-8,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,15/10/2017,77,28,24,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,30/09/2017,79,13,31,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,26/09/2017,79,9,34,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,27/09/2017,83,10,4,84,19/09/2017,18,14/01/2018
71,17/09/2017,28,english,480p,19/09/2017,84,2,21,84,19/09/2017,18,14/01/2018
72,23/09/2017,27,spanish,240p,21/01/2018,19,120,-10,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,03/01/2018,20,102,-11,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,29/12/2017,20,97,-7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,05/01/2018,22,104,-8,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,15/01/2018,23,114,-9,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,11/12/2017,25,79,-5,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,22/12/2017,25,90,-10,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,12/01/2018,25,111,-7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,08/01/2018,26,107,-11,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,16/01/2018,26,115,3,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,13/12/2017,26,81,-17,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,28/12/2017,27,96,-3,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,01/01/2018,27,100,-10,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,09/01/2018,28,108,2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,03/12/2017,28,71,-8,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,23/12/2017,28,91,3,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,06/01/2018,29,105,7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,18/01/2018,29,117,-2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,19/01/2018,29,118,0,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,13/01/2018,29,112,4,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,10/12/2017,30,78,-13,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,05/12/2017,30,73,-21,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,27/12/2017,30,95,-7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,04/01/2018,30,103,10,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,17/01/2018,31,116,5,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,02/01/2018,31,101,4,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,15/12/2017,31,83,-2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,24/12/2017,31,92,3,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,11/01/2018,32,110,-2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,14/01/2018,32,113,3,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,14/12/2017,33,82,7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,10/01/2018,34,109,6,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,27/11/2017,35,65,-9,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,21/12/2017,35,89,-4,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,19/11/2017,35,57,-23,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,12/11/2017,35,50,-24,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,08/11/2017,35,46,-25,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,30/12/2017,35,98,15,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,27/10/2017,36,34,-30,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,01/12/2017,36,69,-7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,02/12/2017,36,70,0,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,29/11/2017,36,67,-12,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,19/12/2017,37,87,-4,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,30/10/2017,37,37,-22,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,16/11/2017,37,54,-16,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,26/12/2017,37,94,-4,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,31/12/2017,37,99,2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,07/01/2018,37,106,8,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,16/12/2017,38,84,7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,20/12/2017,39,88,2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,14/10/2017,40,21,-1,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,20/11/2017,40,58,5,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,24/11/2017,40,62,-12,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,08/12/2017,41,76,-7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,18/12/2017,41,86,-2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,25/12/2017,41,93,10,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,13/10/2017,41,20,-34,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,24/10/2017,42,31,-29,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,22/11/2017,43,60,-4,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,30/11/2017,43,68,7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,17/12/2017,43,85,5,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,09/12/2017,43,77,2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,12/12/2017,43,80,18,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,09/11/2017,43,47,8,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,01/11/2017,44,39,-19,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,26/11/2017,44,64,-10,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,13/11/2017,45,51,10,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,06/12/2017,46,74,16,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,10/11/2017,46,48,3,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,14/11/2017,46,52,1,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,07/10/2017,46,14,-16,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,16/10/2017,46,23,-32,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,11/10/2017,47,18,-3,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,28/10/2017,47,35,11,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,21/11/2017,47,59,7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,28/11/2017,48,66,13,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,07/12/2017,48,75,2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,02/11/2017,48,40,4,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,05/10/2017,48,12,-33,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,17/11/2017,49,55,12,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,20/10/2017,50,27,-9,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,21/10/2017,50,28,0,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,05/11/2017,50,43,-1,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,10/10/2017,50,17,-8,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,04/12/2017,51,72,23,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,04/11/2017,51,42,-18,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,08/10/2017,51,15,5,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,23/11/2017,52,61,9,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,15/11/2017,53,53,7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,17/10/2017,54,24,8,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,25/11/2017,54,63,14,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,01/10/2017,57,8,-14,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,18/11/2017,58,56,9,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,09/10/2017,58,16,7,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,11/11/2017,59,49,13,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,29/10/2017,59,36,12,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,19/10/2017,59,26,-11,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,07/11/2017,60,45,-2,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,25/10/2017,62,32,20,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,06/11/2017,62,44,12,85,02/10/2017,19,21/01/2018
72,23/09/2017,27,spanish,240p,06/10/2017,62,13,14,85,02/10/2017,19,21/01/2018
